gun,month,year,count_guns,latitude,longitude,n_killed,n_injured,count_total_guns,gun_percentage,date
20 gauge,10,2017,5,39.419925,-82.352525,0,0,1233,0.40551500405515006,2017-10-01
22 LR,10,2017,57,39.78762105263157,-87.63227192982457,9,10,1233,4.622871046228711,2017-10-01
25 Auto,10,2017,13,38.413161538461544,-77.01320769230769,0,0,1233,1.05433901054339,2017-10-01
30-06 Spr,10,2017,4,44.008525,-92.65379999999999,1,0,1233,0.32441200324412,2017-10-01
300 Win,10,2017,1,38.8509,-97.6168,0,0,1233,0.08110300081103,2017-10-01
308 Win,10,2017,2,38.531549999999996,-89.5338,0,0,1233,0.16220600162206,2017-10-01
32 Auto,10,2017,10,39.64826,-78.00614,0,1,1233,0.8110300081103001,2017-10-01
357 Mag,10,2017,19,40.718929411764705,-86.14902352941175,2,1,1233,1.5409570154095702,2017-10-01
38 Spl,10,2017,37,39.145181818181825,-88.40045454545454,2,4,1233,3.0008110300081103,2017-10-01
380 Auto,10,2017,44,37.718857142857146,-83.11832619047621,6,5,1233,3.5685320356853203,2017-10-01
40 SW,10,2017,54,38.0625612244898,-86.29356734693877,10,16,1233,4.37956204379562,2017-10-01
410 gauge,10,2017,3,43.9291,-70.32554999999999,0,2,1233,0.24330900243309003,2017-10-01
44 Mag,10,2017,5,44.545,-123.90025,2,1,1233,0.40551500405515006,2017-10-01
45 Auto,10,2017,50,37.9011836734694,-87.90800816326531,6,8,1233,4.0551500405515,2017-10-01
9mm,10,2017,149,39.48150296296295,-84.95427407407408,13,26,1233,12.084347120843471,2017-10-01
Handgun,10,2017,536,39.51062370062369,-90.27864407484408,54,94,1233,43.47120843471208,2017-10-01
Other,10,2017,11,40.02007272727273,-88.60830909090909,0,0,1233,0.8921330089213301,2017-10-01
Rifle,10,2017,106,37.99650303030303,-91.49164444444443,17,21,1233,8.59691808596918,2017-10-01
Shotgun,10,2017,88,38.5181423076923,-88.71182820512821,5,22,1233,7.137064071370641,2017-10-01
10mm,11,2015,1,,,1,0,1266,0.07898894154818326,2015-11-01
12 gauge,11,2015,29,39.94203928571428,-88.24715714285716,3,10,1266,2.2906793048973144,2015-11-01
20 gauge,11,2015,6,36.996316666666665,-84.40958333333333,0,3,1266,0.47393364928909953,2015-11-01
22 LR,11,2015,60,39.49206949152542,-85.08114406779661,11,15,1266,4.739336492890995,2015-11-01
25 Auto,11,2015,10,36.71438,-79.45605,0,2,1266,0.7898894154818326,2015-11-01
30-06 Spr,11,2015,3,48.862433333333335,-109.25959999999999,1,1,1266,0.23696682464454977,2015-11-01
30-30 Win,11,2015,3,41.3294,-95.67923333333333,0,0,1266,0.23696682464454977,2015-11-01
300 Win,11,2015,1,48.7896,-122.509,0,0,1266,0.07898894154818326,2015-11-01
308 Win,11,2015,1,42.8217,-87.949,1,0,1266,0.07898894154818326,2015-11-01
32 Auto,11,2015,10,39.76105,-77.42284,0,2,1266,0.7898894154818326,2015-11-01
357 Mag,11,2015,17,41.709076470588236,-86.02375294117647,2,4,1266,1.3428120063191153,2015-11-01
38 Spl,11,2015,41,41.38909512195122,-86.33439268292685,2,5,1266,3.2385466034755135,2015-11-01
380 Auto,11,2015,37,38.4627787878788,-78.93347878787878,2,6,1266,2.9225908372827805,2015-11-01
40 SW,11,2015,58,40.205500000000015,-86.26271296296296,4,5,1266,4.581358609794629,2015-11-01
410 gauge,11,2015,1,43.1791,-77.6015,0,0,1266,0.07898894154818326,2015-11-01
44 Mag,11,2015,6,45.37244,-102.44688,1,1,1266,0.47393364928909953,2015-11-01
45 Auto,11,2015,46,39.911658139534886,-91.26505581395351,5,2,1266,3.6334913112164298,2015-11-01
9mm,11,2015,127,39.92538852459018,-82.30776393442625,15,23,1266,10.031595576619273,2015-11-01
Handgun,11,2015,531,38.32817712665404,-89.89167240075612,76,116,1266,41.943127962085306,2015-11-01
Other,11,2015,29,38.55217241379311,-81.3414620689655,2,8,1266,2.2906793048973144,2015-11-01
Rifle,11,2015,154,38.55103790849674,-90.15852875816991,20,15,1266,12.164296998420221,2015-11-01
Shotgun,11,2015,95,40.18332000000001,-87.38620000000002,11,15,1266,7.503949447077409,2015-11-01
10mm,11,2016,1,41.5295,-87.3349,1,1,1287,0.0777000777000777,2016-11-01
12 gauge,11,2016,34,38.41640357142857,-88.47460357142857,3,9,1287,2.641802641802642,2016-11-01
20 gauge,11,2016,7,38.67111666666667,-91.62698333333333,0,1,1287,0.5439005439005439,2016-11-01
22 LR,11,2016,60,41.75745961538461,-88.31709999999998,8,16,1287,4.662004662004662,2016-11-01
25 Auto,11,2016,12,35.578541666666666,-84.963075,0,2,1287,0.9324009324009324,2016-11-01
30-06 Spr,11,2016,2,64.8383,-147.72,0,0,1287,0.1554001554001554,2016-11-01
30-30 Win,11,2016,4,43.14875,-78.60294999999999,3,2,1287,0.3108003108003108,2016-11-01
308 Win,11,2016,3,38.17796666666666,-76.2834,0,1,1287,0.2331002331002331,2016-11-01
32 Auto,11,2016,6,41.79951666666667,-76.38913333333333,0,0,1287,0.4662004662004662,2016-11-01
357 Mag,11,2016,19,37.418018749999995,-92.02329999999999,3,4,1287,1.4763014763014763,2016-11-01
38 Spl,11,2016,32,39.527233333333335,-89.3043,2,3,1287,2.4864024864024863,2016-11-01
380 Auto,11,2016,44,38.40264390243902,-83.73172926829268,7,6,1287,3.4188034188034186,2016-11-01
40 SW,11,2016,71,38.90009516129031,-84.00732258064517,4,11,1287,5.516705516705517,2016-11-01
410 gauge,11,2016,2,40.50645,-109.25565,0,0,1287,0.1554001554001554,2016-11-01
44 Mag,11,2016,3,38.360733333333336,-88.51696666666668,0,0,1287,0.2331002331002331,2016-11-01
45 Auto,11,2016,61,39.384874,-88.850538,8,10,1287,4.73970473970474,2016-11-01
9mm,11,2016,142,38.618220689655146,-85.74399482758616,17,35,1287,11.033411033411033,2016-11-01
Handgun,11,2016,519,36.73274172661873,-91.30620935251793,95,137,1287,40.32634032634033,2016-11-01
Other,11,2016,24,41.94107142857142,-95.79930952380953,4,6,1287,1.8648018648018647,2016-11-01
Rifle,11,2016,134,37.67115818181819,-95.16770909090913,22,32,1287,10.411810411810412,2016-11-01
Shotgun,11,2016,107,37.93062580645161,-93.47992043010754,11,18,1287,8.313908313908314,2016-11-01
10mm,11,2017,2,38.83255,-77.003,0,0,1243,0.16090104585679807,2017-11-01
12 gauge,11,2017,20,39.689347368421046,-85.52906842105263,3,5,1243,1.6090104585679808,2017-11-01
16 gauge,11,2017,2,34.143,-80.50485,1,0,1243,0.16090104585679807,2017-11-01
20 gauge,11,2017,5,41.4209,-79.74958000000001,0,1,1243,0.4022526146419952,2017-11-01
22 LR,11,2017,68,38.918023880597026,-87.64943582089553,34,34,1243,5.470635559131134,2017-11-01
25 Auto,11,2017,8,38.970771428571425,-87.3374857142857,2,1,1243,0.6436041834271923,2017-11-01
30-06 Spr,11,2017,2,35.811099999999996,-94.65535,1,0,1243,0.16090104585679807,2017-11-01
30-30 Win,11,2017,1,,,0,1,1243,0.08045052292839903,2017-11-01
308 Win,11,2017,3,36.816966666666666,-92.30829999999999,0,0,1243,0.2413515687851971,2017-11-01
32 Auto,11,2017,8,39.32684285714286,-83.38461428571428,0,0,1243,0.6436041834271923,2017-11-01
357 Mag,11,2017,13,38.53175384615385,-88.01682307692307,0,3,1243,1.0458567980691875,2017-11-01
38 Spl,11,2017,40,37.96036666666667,-82.63489999999999,0,5,1243,3.2180209171359615,2017-11-01
380 Auto,11,2017,52,38.207787999999994,-83.88664400000002,0,8,1243,4.18342719227675,2017-11-01
40 SW,11,2017,67,39.106906349206355,-82.25736507936504,12,18,1243,5.390185036202736,2017-11-01
410 gauge,11,2017,2,38.52485,-81.2288,0,1,1243,0.16090104585679807,2017-11-01
44 Mag,11,2017,2,43.197649999999996,-91.0994,0,0,1243,0.16090104585679807,2017-11-01
45 Auto,11,2017,65,39.32339538461539,-85.25950307692304,11,25,1243,5.229283990345937,2017-11-01
9mm,11,2017,157,38.675537419354825,-82.04433677419355,42,38,1243,12.630732099758648,2017-11-01
Handgun,11,2017,498,39.48535877378433,-89.92738921775907,64,124,1243,40.064360418342716,2017-11-01
Other,11,2017,39,38.13042894736841,-84.60785789473687,4,2,1243,3.1375703942075623,2017-11-01
Rifle,11,2017,99,39.70731632653064,-98.94981530612252,42,42,1243,7.964601769911504,2017-11-01
Shotgun,11,2017,90,39.10096931818183,-95.33275227272726,9,20,1243,7.240547063555913,2017-11-01
10mm,12,2015,1,42.2083,-72.606,0,0,1314,0.076103500761035,2015-12-01
12 gauge,12,2015,34,38.891232352941174,-90.38062647058823,4,3,1314,2.5875190258751903,2015-12-01
16 gauge,12,2015,2,38.8848,-100.711,0,0,1314,0.15220700152207,2015-12-01
20 gauge,12,2015,7,34.664300000000004,-85.50271666666669,0,1,1314,0.532724505327245,2015-12-01
22 LR,12,2015,84,40.110056097560964,-86.64750487804878,8,17,1314,6.392694063926941,2015-12-01
25 Auto,12,2015,17,38.4665705882353,-80.30508235294117,0,2,1314,1.2937595129375952,2015-12-01
28 gauge,12,2015,1,39.3661,-84.4441,0,0,1314,0.076103500761035,2015-12-01
30-06 Spr,12,2015,1,64.8383,-147.72,0,0,1314,0.076103500761035,2015-12-01
30-30 Win,12,2015,4,41.53345,-80.6353,0,0,1314,0.30441400304414,2015-12-01
308 Win,12,2015,4,43.66765000000001,-115.26389999999999,0,0,1314,0.30441400304414,2015-12-01
32 Auto,12,2015,11,39.6641090909091,-82.8666909090909,0,2,1314,0.837138508371385,2015-12-01
357 Mag,12,2015,23,38.711326086956525,-80.36797826086956,4,3,1314,1.7503805175038052,2015-12-01
38 Spl,12,2015,40,39.18563076923077,-83.6818923076923,4,3,1314,3.0441400304414,2015-12-01
380 Auto,12,2015,41,38.72224634146341,-81.4915682926829,5,7,1314,3.1202435312024352,2015-12-01
40 SW,12,2015,47,40.16777555555556,-85.32184000000001,3,8,1314,3.5768645357686455,2015-12-01
44 Mag,12,2015,6,45.629766666666676,-91.5259,0,0,1314,0.45662100456621,2015-12-01
45 Auto,12,2015,54,38.29425769230768,-87.84376153846155,7,8,1314,4.109589041095891,2015-12-01
9mm,12,2015,129,39.23842677165353,-84.4818094488189,43,59,1314,9.817351598173516,2015-12-01
Handgun,12,2015,567,38.651966547406126,-88.9239327370303,69,123,1314,43.15068493150685,2015-12-01
Other,12,2015,26,40.39613599999999,-92.74137599999999,0,9,1314,1.97869101978691,2015-12-01
Rifle,12,2015,108,38.607583333333324,-95.47713888888886,11,7,1314,8.219178082191782,2015-12-01
Shotgun,12,2015,107,39.24756603773585,-89.6038103773585,17,23,1314,8.143074581430746,2015-12-01
10mm,12,2016,1,40.6376,-73.9279,0,0,1607,0.06222775357809583,2016-12-01
12 gauge,12,2016,27,37.973075,-87.22424166666667,1,6,1607,1.6801493466085875,2016-12-01
16 gauge,12,2016,1,43.6169,-116.201,0,0,1607,0.06222775357809583,2016-12-01
20 gauge,12,2016,7,36.85518571428571,-90.14935714285714,2,3,1607,0.4355942750466708,2016-12-01
22 LR,12,2016,69,38.026988135593236,-87.08163050847459,8,7,1607,4.293714996888612,2016-12-01
25 Auto,12,2016,13,38.31063846153846,-82.81883076923076,0,2,1607,0.8089607965152458,2016-12-01
30-06 Spr,12,2016,3,29.959699999999998,-83.68955,1,1,1607,0.18668326073428748,2016-12-01
30-30 Win,12,2016,1,36.3275,-83.1279,0,0,1607,0.06222775357809583,2016-12-01
300 Win,12,2016,1,,,0,0,1607,0.06222775357809583,2016-12-01
308 Win,12,2016,3,38.11273333333333,-82.82260000000001,1,0,1607,0.18668326073428748,2016-12-01
32 Auto,12,2016,15,38.715046666666666,-82.99089333333333,3,2,1607,0.9334163036714375,2016-12-01
357 Mag,12,2016,24,38.067808695652175,-89.83679130434783,3,4,1607,1.4934660858742999,2016-12-01
38 Spl,12,2016,33,36.43220833333334,-87.76575416666667,5,7,1607,2.0535158680771626,2016-12-01
380 Auto,12,2016,38,37.70792162162162,-82.36188108108105,1,2,1607,2.3646546359676415,2016-12-01
40 SW,12,2016,63,39.155249999999995,-86.6691733333333,7,10,1607,3.9203484754200373,2016-12-01
410 gauge,12,2016,4,34.6616,-92.3929,0,1,1607,0.24891101431238333,2016-12-01
44 Mag,12,2016,2,41.87775,-83.63895,1,0,1607,0.12445550715619166,2016-12-01
45 Auto,12,2016,67,39.31672833333332,-89.34034333333334,5,8,1607,4.16925948973242,2016-12-01
9mm,12,2016,149,38.969022222222236,-87.17054592592591,17,17,1607,9.271935283136278,2016-12-01
Handgun,12,2016,727,36.45113191489368,-89.59736352583569,82,188,1607,45.23957685127567,2016-12-01
Other,12,2016,23,36.9174,-92.29635999999999,0,1,1607,1.4312383322962041,2016-12-01
Rifle,12,2016,194,36.25916612903226,-92.45489032258057,12,21,1607,12.07218419415059,2016-12-01
Shotgun,12,2016,142,36.8523935483871,-91.9000556451612,21,28,1607,8.836341008089608,2016-12-01
10mm,12,2017,1,42.2914,-71.0761,0,0,1285,0.07782101167315175,2017-12-01
12 gauge,12,2017,41,38.29897560975611,-85.54184634146345,0,3,1285,3.190661478599222,2017-12-01
16 gauge,12,2017,1,39.3015,-76.6386,0,0,1285,0.07782101167315175,2017-12-01
20 gauge,12,2017,9,38.53452222222222,-81.71744444444445,2,2,1285,0.7003891050583657,2017-12-01
22 LR,12,2017,75,38.674472222222235,-86.59250138888888,7,14,1285,5.836575875486381,2017-12-01
25 Auto,12,2017,11,36.70921818181818,-86.12762727272728,0,1,1285,0.8560311284046692,2017-12-01
30-06 Spr,12,2017,1,33.6697,-93.6024,0,0,1285,0.07782101167315175,2017-12-01
30-30 Win,12,2017,3,39.67883333333334,-79.77893333333334,0,1,1285,0.23346303501945526,2017-12-01
308 Win,12,2017,3,36.7962,-80.14643333333333,0,0,1285,0.23346303501945526,2017-12-01
32 Auto,12,2017,10,40.06915,-86.59164,0,0,1285,0.7782101167315175,2017-12-01
357 Mag,12,2017,16,40.22821428571429,-80.00860714285714,0,0,1285,1.245136186770428,2017-12-01
38 Spl,12,2017,39,39.37805641025642,-78.85608717948718,1,3,1285,3.035019455252918,2017-12-01
380 Auto,12,2017,43,39.4283581395349,-93.89387441860465,1,5,1285,3.3463035019455254,2017-12-01
40 SW,12,2017,65,38.875366153846166,-84.17948000000001,4,8,1285,5.058365758754864,2017-12-01
44 Mag,12,2017,3,42.66983333333334,-89.31073333333332,1,0,1285,0.23346303501945526,2017-12-01
45 Auto,12,2017,64,38.829972580645155,-86.64880645161291,4,6,1285,4.980544747081712,2017-12-01
9mm,12,2017,158,39.00888917197451,-86.69426369426748,9,18,1285,12.295719844357977,2017-12-01
Handgun,12,2017,531,40.283294150943334,-94.75403264150937,58,119,1285,41.32295719844358,2017-12-01
Other,12,2017,27,38.92555185185185,-79.9467888888889,0,1,1285,2.1011673151750974,2017-12-01
Rifle,12,2017,101,39.27940792079206,-98.84908316831687,10,20,1285,7.8599221789883265,2017-12-01
Shotgun,12,2017,83,39.407215662650586,-94.04194939759037,10,24,1285,6.4591439688715955,2017-12-01
12 gauge,1,2014,5,34.6746,-94.93878000000001,1,1,81,6.172839506172839,2014-01-01
16 gauge,1,2014,1,42.0999,-72.5896,0,0,81,1.2345679012345678,2014-01-01
22 LR,1,2014,7,37.014585714285715,-87.19738571428572,0,6,81,8.641975308641975,2014-01-01
25 Auto,1,2014,1,41.0994,-73.5161,0,0,81,1.2345679012345678,2014-01-01
30-30 Win,1,2014,2,36.5986,-88.8303,3,0,81,2.4691358024691357,2014-01-01
308 Win,1,2014,1,36.0859,-90.6228,0,1,81,1.2345679012345678,2014-01-01
32 Auto,1,2014,1,41.0994,-73.5161,0,0,81,1.2345679012345678,2014-01-01
357 Mag,1,2014,5,41.17438,-86.993,2,5,81,6.172839506172839,2014-01-01
38 Spl,1,2014,6,37.5813,-77.39965,0,4,81,7.407407407407407,2014-01-01
380 Auto,1,2014,1,42.9995,-73.8028,0,0,81,1.2345679012345678,2014-01-01
40 SW,1,2014,3,45.522099999999995,-122.7765,1,4,81,3.7037037037037037,2014-01-01
410 gauge,1,2014,1,35.0528,-106.729,0,1,81,1.2345679012345678,2014-01-01
45 Auto,1,2014,8,37.919462499999995,-86.0373625,2,3,81,9.876543209876543,2014-01-01
9mm,1,2014,7,37.726214285714285,-94.94554285714285,3,3,81,8.641975308641975,2014-01-01
Handgun,1,2014,20,39.804829999999995,-90.02517,3,12,81,24.691358024691358,2014-01-01
Other,1,2014,2,43.093,-79.0543,0,0,81,2.4691358024691357,2014-01-01
Rifle,1,2014,6,42.108533333333334,-96.45653333333333,0,5,81,7.407407407407407,2014-01-01
Shotgun,1,2014,4,40.081975,-81.684725,3,0,81,4.938271604938271,2014-01-01
12 gauge,1,2018,21,39.27304736842105,-98.90623684210524,2,1,1240,1.6935483870967742,2018-01-01
16 gauge,1,2018,2,40.88065,-76.8089,0,0,1240,0.16129032258064516,2018-01-01
20 gauge,1,2018,6,41.35288333333333,-87.30998333333332,0,1,1240,0.4838709677419355,2018-01-01
22 LR,1,2018,86,39.683127380952364,-86.82477142857147,9,10,1240,6.935483870967742,2018-01-01
25 Auto,1,2018,12,39.68014545454545,-82.63996363636363,0,1,1240,0.967741935483871,2018-01-01
30-30 Win,1,2018,2,41.66875,-80.27235,3,0,1240,0.16129032258064516,2018-01-01
300 Win,1,2018,2,39.2723,-94.54655,1,0,1240,0.16129032258064516,2018-01-01
308 Win,1,2018,5,38.8493,-93.80058000000001,5,0,1240,0.4032258064516129,2018-01-01
32 Auto,1,2018,9,39.45217777777778,-82.6502,0,0,1240,0.7258064516129032,2018-01-01
357 Mag,1,2018,13,39.84314166666667,-86.91766666666668,0,0,1240,1.0483870967741935,2018-01-01
38 Spl,1,2018,38,39.14022702702704,-83.88875135135136,5,2,1240,3.064516129032258,2018-01-01
380 Auto,1,2018,42,39.77741707317073,-85.93180487804878,5,3,1240,3.3870967741935485,2018-01-01
40 SW,1,2018,60,38.19220499999999,-83.58938666666664,3,9,1240,4.838709677419355,2018-01-01
44 Mag,1,2018,2,41.530249999999995,-73.37795,0,0,1240,0.16129032258064516,2018-01-01
45 Auto,1,2018,52,39.60730196078432,-85.38254509803923,10,8,1240,4.193548387096774,2018-01-01
9mm,1,2018,177,39.238241242937825,-83.49717966101693,25,32,1240,14.274193548387096,2018-01-01
Handgun,1,2018,505,38.960856487025964,-89.60182974051911,45,99,1240,40.725806451612904,2018-01-01
Other,1,2018,16,39.91720625,-92.72889375,0,2,1240,1.2903225806451613,2018-01-01
Rifle,1,2018,110,38.88295636363636,-94.27762181818184,6,17,1240,8.870967741935484,2018-01-01
Shotgun,1,2018,80,39.17267848101263,-90.28972278481014,8,12,1240,6.451612903225806,2018-01-01
12 gauge,2,2013,1,33.8031,-117.943,4,3,5,20.0,2013-02-01
45 Auto,2,2013,1,39.7407,-75.5499,3,2,5,20.0,2013-02-01
9mm,2,2013,1,39.1236,-121.583,1,3,5,20.0,2013-02-01
Handgun,2,2013,2,32.518299999999996,-89.97735,0,9,5,40.0,2013-02-01
12 gauge,2,2015,32,39.49497812499999,-87.41915937499999,6,4,1102,2.9038112522686026,2015-02-01
20 gauge,2,2015,2,37.9031,-83.356,0,0,1102,0.18148820326678766,2015-02-01
22 LR,2,2015,86,38.306667441860455,-91.30121395348837,5,8,1102,7.80399274047187,2015-02-01
25 Auto,2,2015,13,37.124707692307695,-88.05705384615385,0,2,1102,1.1796733212341197,2015-02-01
30-06 Spr,2,2015,1,41.0492,-123.677,0,0,1102,0.09074410163339383,2015-02-01
30-30 Win,2,2015,3,36.5186,-120.16566666666665,0,0,1102,0.27223230490018147,2015-02-01
308 Win,2,2015,2,37.2629,-79.40690000000001,1,0,1102,0.18148820326678766,2015-02-01
32 Auto,2,2015,13,38.21913076923077,-91.33377692307691,0,0,1102,1.1796733212341197,2015-02-01
357 Mag,2,2015,25,40.078056000000004,-92.02808799999998,2,4,1102,2.268602540834846,2015-02-01
38 Spl,2,2015,55,36.56709629629629,-90.38815185185184,8,8,1102,4.99092558983666,2015-02-01
380 Auto,2,2015,86,36.84997441860466,-91.92936162790696,1,5,1102,7.80399274047187,2015-02-01
40 SW,2,2015,45,37.845251162790696,-93.55676279069768,8,6,1102,4.083484573502722,2015-02-01
410 gauge,2,2015,2,40.968900000000005,-99.36235,0,0,1102,0.18148820326678766,2015-02-01
44 Mag,2,2015,2,38.1472,-96.55799999999999,0,0,1102,0.18148820326678766,2015-02-01
45 Auto,2,2015,55,36.18703272727272,-91.79634545454542,16,8,1102,4.99092558983666,2015-02-01
9mm,2,2015,130,37.70483984375001,-91.26426640624992,23,14,1102,11.796733212341199,2015-02-01
Handgun,2,2015,357,37.9794834269663,-87.08114382022481,83,78,1102,32.3956442831216,2015-02-01
Other,2,2015,20,37.02197,-87.28371500000002,1,4,1102,1.8148820326678765,2015-02-01
Rifle,2,2015,102,36.92984607843137,-86.05215882352941,33,18,1102,9.255898366606171,2015-02-01
Shotgun,2,2015,71,39.488861428571425,-86.9861128571428,15,14,1102,6.442831215970962,2015-02-01
12 gauge,2,2016,27,39.46902962962963,-90.59736666666667,3,1,1536,1.7578125,2016-02-01
20 gauge,2,2016,6,38.17386666666667,-85.12996666666666,0,1,1536,0.390625,2016-02-01
22 LR,2,2016,87,38.868542528735645,-89.86507356321842,6,14,1536,5.6640625,2016-02-01
25 Auto,2,2016,19,36.7897052631579,-82.6714947368421,2,1,1536,1.2369791666666667,2016-02-01
30-06 Spr,2,2016,1,41.8342,-113.153,1,0,1536,0.06510416666666667,2016-02-01
30-30 Win,2,2016,2,38.886250000000004,-80.49095,0,0,1536,0.13020833333333334,2016-02-01
300 Win,2,2016,1,46.629,-114.005,0,0,1536,0.06510416666666667,2016-02-01
308 Win,2,2016,3,35.90033333333333,-81.012,0,0,1536,0.1953125,2016-02-01
32 Auto,2,2016,24,38.79844583333333,-85.0362125,3,6,1536,1.5625,2016-02-01
357 Mag,2,2016,32,40.692261290322584,-85.79827096774194,2,5,1536,2.0833333333333335,2016-02-01
38 Spl,2,2016,45,39.15031777777777,-84.19664000000003,5,7,1536,2.9296875,2016-02-01
380 Auto,2,2016,78,37.14836493506493,-88.54418181818181,11,9,1536,5.078125,2016-02-01
40 SW,2,2016,65,38.1123453125,-90.0023796875,12,26,1536,4.231770833333333,2016-02-01
410 gauge,2,2016,2,40.7324,-94.61165,0,0,1536,0.13020833333333334,2016-02-01
44 Mag,2,2016,4,41.914925,-92.05215,0,1,1536,0.2604166666666667,2016-02-01
45 Auto,2,2016,59,38.393482758620685,-88.6979482758621,8,9,1536,3.8411458333333335,2016-02-01
9mm,2,2016,157,38.79345128205127,-86.22519551282053,21,43,1536,10.221354166666666,2016-02-01
Handgun,2,2016,739,38.871367943262534,-90.15544340425532,83,147,1536,48.111979166666664,2016-02-01
Other,2,2016,17,38.798458823529415,-85.44395294117646,1,1,1536,1.1067708333333333,2016-02-01
Rifle,2,2016,88,38.722432183908055,-95.2426298850575,22,14,1536,5.729166666666667,2016-02-01
Shotgun,2,2016,80,39.658794871794875,-94.02821025641025,21,28,1536,5.208333333333333,2016-02-01
12 gauge,2,2018,16,37.81666875,-86.31298124999999,0,0,1231,1.2997562956945572,2018-02-01
20 gauge,2,2018,3,41.37956666666667,-87.13733333333333,1,0,1231,0.2437043054427295,2018-02-01
22 LR,2,2018,57,40.235018181818184,-88.70077272727269,2,8,1231,4.6303818034118605,2018-02-01
25 Auto,2,2018,15,39.11412142857142,-80.3887,0,0,1231,1.2185215272136474,2018-02-01
30-06 Spr,2,2018,1,44.9432,-74.8931,0,0,1231,0.08123476848090982,2018-02-01
300 Win,2,2018,2,33.089749999999995,-84.6951,0,0,1231,0.16246953696181965,2018-02-01
308 Win,2,2018,1,41.0823,-104.808,0,0,1231,0.08123476848090982,2018-02-01
32 Auto,2,2018,9,40.83615,-76.82823750000001,0,1,1231,0.7311129163281884,2018-02-01
357 Mag,2,2018,12,37.639783333333334,-85.05055,0,3,1231,0.974817221770918,2018-02-01
38 Spl,2,2018,40,37.694248484848494,-86.63832121212123,2,4,1231,3.249390739236393,2018-02-01
380 Auto,2,2018,46,38.06207906976744,-81.9416441860465,7,11,1231,3.736799350121852,2018-02-01
40 SW,2,2018,48,39.67520222222221,-84.52917555555557,2,5,1231,3.899268887083672,2018-02-01
410 gauge,2,2018,1,40.0242,-94.9755,0,0,1231,0.08123476848090982,2018-02-01
44 Mag,2,2018,4,40.974799999999995,-80.85166666666667,0,1,1231,0.3249390739236393,2018-02-01
45 Auto,2,2018,38,39.810787878787885,-82.61601515151519,7,7,1231,3.0869212022745733,2018-02-01
9mm,2,2018,138,39.33127265625002,-81.70501249999998,17,8,1231,11.210398050365557,2018-02-01
Handgun,2,2018,532,38.2574908,-89.4710422000001,73,96,1231,43.21689683184403,2018-02-01
Other,2,2018,27,37.086656000000005,-95.603028,0,0,1231,2.1933387489845653,2018-02-01
Rifle,2,2018,149,37.94366319444445,-88.47872013888887,12,11,1231,12.103980503655565,2018-02-01
Shotgun,2,2018,92,38.144008988764035,-93.82130112359557,15,10,1231,7.473598700243704,2018-02-01
12 gauge,4,2015,25,37.24380416666667,-92.07611250000002,5,1,1410,1.7730496453900708,2015-04-01
20 gauge,4,2015,3,38.07406666666667,-91.80623333333334,1,1,1410,0.2127659574468085,2015-04-01
22 LR,4,2015,99,39.88365918367346,-90.29558979591835,13,11,1410,7.0212765957446805,2015-04-01
25 Auto,4,2015,32,38.79818124999999,-81.91111249999999,2,5,1410,2.269503546099291,2015-04-01
28 gauge,4,2015,1,35.6349,-88.8081,0,1,1410,0.07092198581560284,2015-04-01
30-06 Spr,4,2015,3,57.26636666666667,-136.72366666666667,0,0,1410,0.2127659574468085,2015-04-01
30-30 Win,4,2015,1,44.811,-73.1556,0,0,1410,0.07092198581560284,2015-04-01
