state,year,count_perpetrators,latitude,longitude,mean_n_killed,mean_n_injured,mean_age,count_underage,count_male,count_female,fip,state_abbr,population
Alabama,2013,3,33.18066666666666,-86.7586,2.0,4.666666666666667,24.0,0.0,2,1,1, AL,4830081
Alabama,2014,1182,33.099321271186426,-86.81126550847465,0.23011844331641285,0.3697123519458545,29.659735349716446,81.0,1040,76,1, AL,4841799
Alabama,2015,769,33.11002174479167,-86.80548802083337,0.3589076723016905,0.5123537061118335,31.055,61.0,628,53,1, AL,4852347
Alabama,2016,956,32.976676470588245,-86.8015254162042,0.4121338912133891,0.5167364016736402,29.543230016313213,82.0,818,69,1, AL,4863525
Alabama,2017,1106,32.69642325791861,-86.92479583710411,0.38245931283905965,0.4602169981916817,29.23201174743025,117.0,906,82,1, AL,4874486
Alabama,2018,256,32.8772013043478,-86.87687608695656,0.3984375,0.57421875,28.761627906976745,35.0,219,20,1, AL,4887681
Alaska,2014,69,62.255210144927545,-149.86972463768117,0.2318840579710145,0.463768115942029,29.942307692307693,6.0,58,4,2, AK,736283
Alaska,2015,318,62.141018412698344,-149.7875111111111,0.22012578616352202,0.24842767295597484,30.379591836734694,26.0,274,34,2, AK,737498
Alaska,2016,385,61.89690687679081,-149.15057020057316,0.2025974025974026,0.24935064935064935,30.22222222222222,34.0,337,34,2, AK,741456
Alaska,2017,278,61.921098120300776,-149.4171127819551,0.18705035971223022,0.20503597122302158,32.45876288659794,12.0,247,13,2, AK,739700
Alaska,2018,50,61.28307567567568,-148.4502702702702,0.14,0.24,32.256410256410255,1.0,42,7,2, AK,735139
Arizona,2013,8,33.4395625,-112.07274999999998,1.5,3.0,26.875,4.0,7,0,4, AZ,6632764
Arizona,2014,371,33.29458814016169,-111.90985983827493,0.3611859838274933,0.4797843665768194,32.10471204188482,17.0,324,18,4, AZ,6730413
Arizona,2015,322,33.403523364485984,-111.92752336448598,0.531055900621118,0.42857142857142855,31.910179640718564,10.0,246,24,4, AZ,6829676
Arizona,2016,452,33.297643230403764,-111.89074584323033,0.5442477876106194,0.4314159292035398,29.570281124497992,32.0,355,35,4, AZ,6941072
Arizona,2017,530,33.32872734374999,-111.95357812499991,0.4811320754716981,0.4716981132075472,32.794117647058826,41.0,420,29,4, AZ,7044008
Arizona,2018,135,33.362967200000014,-111.91668000000008,0.6370370370370371,0.5037037037037037,30.79310344827586,17.0,110,10,4, AZ,7158024
Arkansas,2014,533,34.9629313909775,-92.2961951127819,0.23076923076923078,0.37335834896810505,31.21917808219178,38.0,450,28,5, AR,2967392
Arkansas,2015,439,35.06812557077627,-92.16552990867575,0.26651480637813213,0.4533029612756264,31.345238095238095,37.0,389,25,5, AR,2978048
Arkansas,2016,595,35.120664298724954,-92.16810382513648,0.24201680672268908,0.4436974789915966,30.944117647058825,54.0,519,36,5, AR,2989918
Arkansas,2017,682,35.02332035928142,-92.25319640718567,0.2668621700879765,0.4633431085043988,30.585714285714285,61.0,563,57,5, AR,3001345
Arkansas,2018,177,35.046233532934124,-92.4381,0.21468926553672316,0.24858757062146894,28.725490196078432,22.0,147,10,5, AR,3009733
California,2013,37,36.150094594594606,-119.86840540540538,1.4594594594594594,2.945945945945946,22.333333333333332,4.0,30,1,6, CA,38260787
California,2014,2634,36.48817763809524,-120.36088914285733,0.244874715261959,0.3572513287775247,29.371062992125985,139.0,2307,95,6, CA,38596972
California,2015,2287,35.95018471422249,-119.66539698715103,0.31963270660253607,0.3935286401399213,30.64222401289283,160.0,1939,104,6, CA,38918045
California,2016,2777,36.13313909433965,-119.91922566037735,0.28988116672668346,0.38350738206697876,30.132271892222903,188.0,2363,137,6, CA,39167117
California,2017,4383,36.29305161966905,-119.9590785364719,0.2637462924937258,0.34998859228838697,30.543169841913254,292.0,3684,241,6, CA,39358497
California,2018,1182,36.34474333958728,-120.04068011256993,0.20304568527918782,0.31810490693739424,30.76183644189383,83.0,1021,71,6, CA,39461588
Colorado,2013,1,39.6518,-104.802,4.0,0.0,33.0,0.0,1,0,8, CO,5269035
Colorado,2014,413,39.28733941605838,-105.01372749391729,0.2324455205811138,0.26150121065375304,31.073298429319372,21.0,345,31,8, CO,5350101
Colorado,2015,632,39.24922355769233,-105.15077083333337,0.22943037974683544,0.3370253164556962,31.71794871794872,34.0,529,44,8, CO,5450623
Colorado,2016,778,39.22170709117231,-105.27037771345887,0.2455012853470437,0.34704370179948585,31.19463087248322,44.0,595,64,8, CO,5539215
Colorado,2017,828,39.29018024691358,-105.3266135802469,0.2246376811594203,0.2717391304347826,31.15267175572519,41.0,597,70,8, CO,5611885
Colorado,2018,183,39.23928742514974,-105.34665868263471,0.2568306010928962,0.34972677595628415,31.309278350515463,7.0,160,6,8, CO,5691287
Connecticut,2013,4,41.24205,-73.122625,1.0,4.25,22.75,0.0,4,0,9, CT,3594841
Connecticut,2014,532,41.43604914933839,-72.88750888468803,0.09586466165413533,0.25,27.366101694915255,37.0,465,15,9, CT,3594524
Connecticut,2015,673,41.48712477477478,-72.83300405405413,0.10846953937592868,0.32838038632986627,28.316666666666666,47.0,640,29,9, CT,3587122
Connecticut,2016,655,41.42548746031746,-72.91598317460318,0.05801526717557252,0.3526717557251908,29.1131221719457,54.0,587,37,9, CT,3578141
Connecticut,2017,640,41.432338808373636,-72.91317278582933,0.1140625,0.275,29.47285067873303,51.0,581,23,9, CT,3573297
Connecticut,2018,165,41.39338627450981,-72.98917254901954,0.048484848484848485,0.2727272727272727,30.25862068965517,15.0,147,7,9, CT,3571520
Delaware,2013,1,39.7407,-75.5499,3.0,2.0,68.0,0.0,1,0,10, DE,923576
Delaware,2014,442,39.51473105022831,-75.60330068493157,0.05203619909502263,0.24434389140271492,26.094972067039105,38.0,393,20,10, DE,932487
Delaware,2015,252,39.43217670682733,-75.54866224899588,0.12698412698412698,0.45634920634920634,26.34806629834254,30.0,230,8,10, DE,941252
Delaware,2016,219,39.38408502415457,-75.54419806763283,0.0958904109589041,0.2831050228310502,26.45398773006135,32.0,187,16,10, DE,948921
Delaware,2017,246,39.35289037656904,-75.5397351464435,0.10975609756097561,0.3617886178861789,27.275862068965516,21.0,225,11,10, DE,956823
Delaware,2018,108,39.2134329787234,-75.56782872340422,0.027777777777777776,0.07407407407407407,26.430232558139537,14.0,92,12,10, DE,965479
District of Columbia,2013,9,38.889511111111105,-76.99293333333334,1.2222222222222223,8.0,28.0,1.0,7,0,11, DC,650581
District of Columbia,2014,787,38.895137611181724,-76.98757268106725,0.043202033036848796,0.17026683608640406,27.086206896551722,5.0,683,7,11, DC,662328
District of Columbia,2015,313,38.89215192307687,-76.99140993589731,0.15335463258785942,0.3993610223642173,26.47826086956522,6.0,238,6,11, DC,675400
District of Columbia,2016,274,38.89825901639345,-76.99826803278688,0.145985401459854,0.42700729927007297,28.897727272727273,12.0,193,4,11, DC,685815
District of Columbia,2017,375,38.88856308539945,-76.99097382920118,0.16266666666666665,0.456,25.84967320261438,28.0,312,15,11, DC,694906
District of Columbia,2018,154,38.8910153153153,-76.99218558558556,0.09740259740259741,0.2727272727272727,24.340425531914892,17.0,129,3,11, DC,701547
Florida,2013,8,27.028349999999996,-80.724675,2.0,2.5,44.333333333333336,0.0,8,0,12, FL,19545621
Florida,2014,2471,28.025484515605985,-81.71770194568286,0.20518008903278026,0.39781464993929583,30.148393194706994,163.0,2136,137,12, FL,19845911
Florida,2015,1816,28.105140555555476,-81.64196055555533,0.30176211453744495,0.51431718061674,30.075804776739357,172.0,1530,93,12, FL,20209042
Florida,2016,3351,28.022253324767096,-81.74303029232259,0.26380185019397195,0.46941211578633246,29.554744525547445,390.0,2948,231,12, FL,20613477
Florida,2017,3409,28.26833698340867,-81.96525903469093,0.2288061014960399,0.4004106776180698,29.80219278209228,396.0,2906,202,12, FL,20963613
Florida,2018,729,28.260436281859075,-82.01670569715147,0.3100137174211248,0.3840877914951989,30.319148936170212,70.0,595,57,12, FL,21244317
Georgia,2013,8,32.727112500000004,-84.3496375,0.875,4.75,27.75,0.0,8,0,13, GA,9972479
Georgia,2014,2075,33.051258216867495,-83.8027590843374,0.23518072289156627,0.3633734939759036,28.011098779134294,145.0,1855,114,13, GA,10067278
Georgia,2015,2412,33.04990543794109,-83.66086741386479,0.2603648424543947,0.3785240464344942,28.689404934687953,212.0,2173,186,13, GA,10178447
Georgia,2016,1366,33.04564173982444,-83.75136065442938,0.3140556368960469,0.4472913616398243,28.083676268861453,122.0,1167,96,13, GA,10301890
Georgia,2017,1670,33.17235609308027,-83.81548175137799,0.3215568862275449,0.41916167664670656,28.96124865446717,169.0,1405,96,13, GA,10410330
Georgia,2018,394,33.168686274509824,-83.81682268907562,0.29949238578680204,0.44416243654822335,29.744897959183675,32.0,300,32,13, GA,10511131
Hawaii,2014,38,20.934694594594593,-157.34443243243243,0.10526315789473684,0.21052631578947367,32.05,2.0,35,3,15, HI,1414538
Hawaii,2015,75,20.392940000000007,-156.43912000000003,0.2,0.4533333333333333,32.55384615384615,7.0,63,11,15, HI,1422052
Hawaii,2016,77,20.651321917808225,-156.7676575342465,0.4155844155844156,0.19480519480519481,36.32835820895522,0.0,69,8,15, HI,1427559
Hawaii,2017,76,20.473248648648646,-156.39860810810808,0.10526315789473684,0.23684210526315788,31.76923076923077,2.0,64,6,15, HI,1424393
Hawaii,2018,14,20.530179999999998,-156.8042,0.07142857142857142,0.2857142857142857,37.72727272727273,0.0,11,3,15, HI,1420593
Idaho,2014,89,44.40356179775282,-115.47130337078653,0.2808988764044944,0.24719101123595505,32.78333333333333,4.0,76,7,16, ID,1631112
Idaho,2015,180,44.58588342857143,-115.70793142857136,0.2,0.19444444444444445,32.689189189189186,19.0,161,14,16, ID,1651059
Idaho,2016,158,44.21264074074073,-115.07741481481473,0.22784810126582278,0.27848101265822783,32.208,13.0,132,23,16, ID,1682380
Idaho,2017,174,43.99618545454546,-114.88285454545446,0.25862068965517243,0.20114942528735633,33.53968253968254,13.0,139,23,16, ID,1717715
Idaho,2018,42,44.34682857142858,-115.06747619047617,0.21428571428571427,0.16666666666666666,36.43333333333333,3.0,33,5,16, ID,1750536
Illinois,2013,23,41.702934782608686,-87.7686739130435,0.4782608695652174,6.6521739130434785,23.8,0.0,19,0,17, IL,12895129
Illinois,2014,1642,41.049216903146196,-88.44509173349778,0.22107186358099878,0.49086479902557856,26.735182849936947,136.0,1433,64,17, IL,12884493
Illinois,2015,1889,41.277216756756786,-88.26367724324312,0.23504499735309686,0.652196929592377,26.986631016042782,124.0,1658,44,17, IL,12858913
Illinois,2016,2766,41.39705681998412,-88.22403980967503,0.19739696312364424,0.6619667389732465,27.152974504249293,198.0,2470,59,17, IL,12820527
Illinois,2017,3315,41.40329260541207,-88.20906286972952,0.19638009049773755,0.6440422322775264,27.480400333611342,207.0,2987,81,17, IL,12778828
Illinois,2018,639,41.274474727272725,-88.26141709090896,0.17370892018779344,0.5492957746478874,27.471774193548388,46.0,545,12,17, IL,12723071
Indiana,2013,3,39.591833333333334,-86.02393333333333,2.0,2.3333333333333335,41.5,0.0,1,0,18, IN,6568713
Indiana,2014,916,40.413061657458606,-86.22085381215466,0.2554585152838428,0.3962882096069869,27.055803571428573,79.0,783,34,18, IN,6593644
Indiana,2015,984,40.203624372384894,-86.347780125523,0.2540650406504065,0.44308943089430897,28.038888888888888,81.0,839,51,18, IN,6608422
Indiana,2016,1160,40.232347205588866,-86.33465608782451,0.25517241379310346,0.36637931034482757,29.083215796897036,101.0,981,67,18, IN,6634304
Indiana,2017,1275,40.204599591169206,-86.3699882256747,0.2407843137254902,0.36941176470588233,29.7,128.0,1077,83,18, IN,6658078
Indiana,2018,294,40.009207954545445,-86.36156893939402,0.23809523809523808,0.23129251700680273,31.38679245283019,26.0,232,27,18, IN,6695497
Iowa,2014,480,41.903701677148916,-92.9090771488469,0.0875,0.22916666666666666,27.7439446366782,50.0,411,30,19, IA,3109350
Iowa,2015,445,41.93172339449541,-92.58163669724779,0.11235955056179775,0.2786516853932584,27.838006230529594,65.0,394,21,19, IA,3120960
Iowa,2016,527,41.95554551020413,-92.7636985714286,0.10815939278937381,0.24667931688804554,27.054054054054053,73.0,450,39,19, IA,3131371
Iowa,2017,493,41.94523847780124,-92.78383382663846,0.09939148073022312,0.3407707910750507,27.072,72.0,439,28,19, IA,3141550
Iowa,2018,95,41.924099999999996,-92.61551279069765,0.07368421052631578,0.2,28.424242424242426,12.0,80,8,19, IA,3148618
Kansas,2013,2,37.7044,-97.3289,1.0,4.0,30.0,0.0,2,0,20, KS,2893212
Kansas,2014,378,38.21663412698414,-96.67151243386253,0.19576719576719576,0.328042328042328,29.248275862068965,26.0,303,17,20, KS,2900475
Kansas,2015,404,38.248521553884714,-96.58994711779457,0.2747524752475248,0.4034653465346535,28.893023255813954,29.0,319,19,20, KS,2909011
Kansas,2016,481,38.339360592255126,-96.62969225512529,0.22245322245322247,0.37422037422037424,28.55805243445693,42.0,395,33,20, KS,2910844
Kansas,2017,470,38.426437694013316,-96.27658292682908,0.25957446808510637,0.4,30.886524822695037,43.0,379,30,20, KS,2908718
Kansas,2018,125,38.42077704918032,-96.43531885245902,0.216,0.32,28.11904761904762,22.0,107,6,20, KS,2911359
Kentucky,2013,1,38.0485,-84.45299999999999,1.0,4.0,22.0,0.0,1,0,21, KY,4404659
Kentucky,2014,1064,37.92136142991541,-85.17612257761063,0.17293233082706766,0.2932330827067669,30.28021978021978,67.0,956,75,21, KY,4414349
Kentucky,2015,791,37.78547253164561,-85.55097025316459,0.2553729456384324,0.38305941845764857,31.410852713178294,60.0,659,72,21, KY,4425976
Kentucky,2016,872,37.774650644329895,-85.6113836340206,0.30504587155963303,0.37270642201834864,30.23931623931624,81.0,705,84,21, KY,4438182
Kentucky,2017,832,37.7486324754902,-85.64474387254909,0.29447115384615385,0.36899038461538464,31.111711711711713,78.0,686,77,21, KY,4452268
Kentucky,2018,169,37.743294512195135,-85.38918170731701,0.34911242603550297,0.44970414201183434,33.07936507936508,12.0,151,12,21, KY,4461153
Louisiana,2013,18,30.213372222222233,-90.56719444444444,0.5,6.722222222222222,23.142857142857142,3.0,17,0,22, LA,4624527
Louisiana,2014,1665,30.500498370549245,-91.13018865419433,0.18138138138138138,0.44264264264264264,26.58313539192399,148.0,1488,76,22, LA,4644013
Louisiana,2015,1511,30.45904517218098,-91.03933862255225,0.2739907346128392,0.5413633355393779,27.74158523344191,175.0,1269,73,22, LA,4664628
Louisiana,2016,2012,30.623209769792343,-91.23680668163946,0.2271371769383698,0.45974155069582506,27.58514492753623,180.0,1710,112,22, LA,4678135
Louisiana,2017,1563,30.618141737985486,-91.27198281764325,0.26103646833013433,0.47856685860524634,27.856850715746422,162.0,1343,84,22, LA,4670560
Louisiana,2018,324,30.569219188191877,-91.22415571955723,0.25,0.46296296296296297,25.862559241706162,51.0,278,19,22, LA,4659690
Maine,2014,170,44.34977235294118,-69.8041811764706,0.10588235294117647,0.11764705882352941,34.751773049645394,4.0,143,21,23, ME,1330513
Maine,2015,203,44.30729211822664,-69.7004418719211,0.13793103448275862,0.18719211822660098,34.27322404371585,10.0,174,26,23, ME,1328262
Maine,2016,185,44.212607608695656,-69.82445108695653,0.08648648648648649,0.17297297297297298,33.22981366459627,10.0,166,17,23, ME,1331317
Maine,2017,183,44.318663888888864,-69.76083166666672,0.15300546448087432,0.1912568306010929,34.3125,10.0,165,18,23, ME,1334612
Maine,2018,46,44.29998124999999,-69.83478124999998,0.15217391304347827,0.08695652173913043,34.56818181818182,1.0,34,10,23, ME,1339057
Maryland,2013,3,39.29763333333333,-76.6271,1.0,2.0,29.666666666666668,0.0,3,0,24, MD,5923188
Maryland,2014,672,39.149525187406304,-76.70822863568227,0.15178571428571427,0.30505952380952384,29.982456140350877,25.0,555,20,24, MD,5957283
Maryland,2015,521,39.21202205029005,-76.70821528046416,0.21880998080614203,0.31477927063339733,29.093567251461987,50.0,422,28,24, MD,5985562
Maryland,2016,732,39.21149479015926,-76.67490520984097,0.2718579234972678,0.39617486338797814,27.45372050816697,70.0,650,25,24, MD,6003323
Maryland,2017,1068,39.17897458937204,-76.64990096618372,0.23782771535580524,0.34925093632958804,27.23878787878788,139.0,928,51,24, MD,6023868
Maryland,2018,296,39.1928081481481,-76.76963148148145,0.10810810810810811,0.18243243243243243,27.746835443037973,50.0,264,17,24, MD,6035802
Massachusetts,2014,851,42.21808822143697,-71.63118515901068,0.09048178613396005,0.209165687426557,26.24625267665953,65.0,754,38,25, MA,6762596
Massachusetts,2015,1356,42.224915183246054,-71.54123231114444,0.0752212389380531,0.1902654867256637,26.697926059513076,153.0,1229,102,25, MA,6794228
Massachusetts,2016,1501,42.21638017241382,-71.47913168103449,0.057961359093937376,0.23117921385742837,27.460714285714285,141.0,1387,81,25, MA,6823608
Massachusetts,2017,1543,42.23285160642568,-71.43438922356088,0.06286454957874271,0.1898898250162022,27.521338912133892,151.0,1376,92,25, MA,6859789
Massachusetts,2018,363,42.25286246246246,-71.4448957957958,0.05509641873278237,0.20385674931129477,27.482517482517483,45.0,336,20,25, MA,6882635
Michigan,2013,16,42.82168750000001,-84.55579374999999,0.75,4.375,21.5,3.0,9,0,26, MI,9913065
Michigan,2014,1185,42.76778086367499,-84.00519424216752,0.23628691983122363,0.3670886075949367,28.235294117647058,113.0,995,77,26, MI,9929848
Michigan,2015,1130,42.689442413162666,-83.95020703839121,0.26194690265486725,0.47168141592920354,29.87037037037037,111.0,929,62,26, MI,9931715
Michigan,2016,1237,42.69245245901634,-84.07270154826941,0.27970897332255457,0.4664510913500404,29.433656957928804,106.0,1022,69,26, MI,9950571
Michigan,2017,1077,42.68139524262609,-84.16727145575653,0.28319405756731664,0.4753946146703807,29.136288998357966,88.0,892,91,26, MI,9973114
Michigan,2018,291,42.564659591836744,-84.08465959183688,0.4261168384879725,0.37800687285223367,29.452380952380953,32.0,242,15,26, MI,9984072
Minnesota,2013,1,44.9553,-93.2489,2.0,2.0,,0.0,0,0,27, MN,5413479
Minnesota,2014,375,45.23282719999998,-93.40796080000008,0.16533333333333333,0.3626666666666667,29.454545454545453,32.0,317,21,27, MN,5451079
Minnesota,2015,417,45.23527548543688,-93.43773009708731,0.2709832134292566,0.39568345323741005,28.688356164383563,61.0,351,20,27, MN,5482032
Minnesota,2016,405,45.22072199413488,-93.5119369501466,0.3037037037037037,0.3135802469135803,30.201892744479494,36.0,351,35,27, MN,5522744
Minnesota,2017,566,45.21981336996339,-93.38289560439561,0.2137809187279152,0.28975265017667845,29.00574712643678,45.0,447,42,27, MN,5566230
Minnesota,2018,219,45.23146353591163,-93.49819999999994,0.1050228310502283,0.2420091324200913,28.010204081632654,19.0,173,19,27, MN,5606249
Mississippi,2013,1,32.2649,-90.2141,2.0,2.0,25.0,0.0,1,0,28, MS,2988711
Mississippi,2014,745,32.22476174496648,-89.50061718120807,0.2738255033557047,0.3785234899328859,28.8359375,52.0,624,43,28, MS,2990468
Mississippi,2015,568,32.17243890845067,-89.58166531690131,0.34683098591549294,0.4612676056338028,29.17562724014337,29.0,455,42,28, MS,2988471
Mississippi,2016,645,32.39921099999996,-89.52999499999996,0.3674418604651163,0.4930232558139535,29.66481994459834,38.0,543,51,28, MS,2987938
Mississippi,2017,869,32.46933376777257,-89.64511741706137,0.3245109321058688,0.5143843498273878,29.10586011342155,108.0,714,56,28, MS,2988510
Mississippi,2018,243,32.23933834951455,-89.57634902912613,0.4156378600823045,0.4567901234567901,29.673076923076923,23.0,191,29,28, MS,2981020
Missouri,2013,7,38.88287142857143,-92.71261428571428,0.7142857142857143,4.428571428571429,20.75,0.0,5,0,29, MO,6040715
Missouri,2014,982,38.52765916496946,-91.71321466395113,0.23930753564154786,0.42362525458248473,28.804878048780488,76.0,799,38,29, MO,6056202
