Unnamed: 0,incident_id,date,state,city_or_county,n_killed,n_injured,latitude,longitude,pos,neg,neu,comp,scrape
38461,195566,2014-09-24,Washington,Seattle,1,0,47.6017,-122.332,0.0271875,0.22659375,0.74621875,-0.4462531249999999,True
38742,197132,2014-09-26,Washington,Tukwila,0,1,47.4688,-122.283,0.229,0.22,0.55,0.0258,True
38832,197127,2014-09-26,Washington,Seattle,0,0,47.5843,-122.299,0.1653333333333333,0.119,0.7153333333333333,0.1545333333333333,True
38997,200545,2014-09-27,Washington,Seattle,0,0,47.4435,-122.296,0.0495,0.2644999999999999,0.6859999999999999,-0.66925,True
39169,200552,2014-09-28,Washington,Seattle,0,0,47.4435,-122.296,0.0495,0.2644999999999999,0.6859999999999999,-0.66925,True
39437,199910,2014-09-30,Washington,Tacoma,0,0,47.2535,-122.437,0.221,0.1895,0.59,0.1027,True
39465,198512,2014-09-30,Washington,Puyallup,1,0,47.1058,-122.294,0.278,0.234,0.488,0.2263,True
39737,324009,2014-10-02,Washington,Tacoma,0,1,47.2263,-122.414,0.0,0.13,0.87,-0.34,True
39745,324100,2014-10-02,Washington,Kent,0,2,47.3578,-122.284,0.253,0.103,0.644,0.5423,True
39767,200601,2014-10-02,Washington,Seattle,0,0,47.4435,-122.296,0.0495,0.2644999999999999,0.6859999999999999,-0.66925,True
39862,199990,2014-10-02,Washington,Kent,0,0,47.3578,-122.284,0.253,0.103,0.644,0.5423,True
39886,201259,2014-10-02,Washington,Everett,0,0,48.0041,-122.19,0.0,0.0,1.0,0.0,True
39959,200271,2014-10-03,Washington,Seattle,0,0,47.6138,-122.332,0.049860465116279,0.2065813953488371,0.7435813953488372,-0.3653395348837208,True
40367,201386,2014-10-05,Washington,Spokane,0,1,47.7204,-117.382,0.0433333333333333,0.144,0.8126666666666665,-0.2500333333333333,True
40630,204678,2014-10-07,Washington,Seattle,0,0,47.4435,-122.296,0.0495,0.2644999999999999,0.6859999999999999,-0.66925,True
40968,204728,2014-10-09,Washington,Seattle,0,0,47.4435,-122.296,0.0495,0.2644999999999999,0.6859999999999999,-0.66925,True
41176,204022,2014-10-11,Washington,Belltown,1,2,47.6121,-122.344,0.1104285714285714,0.0758571428571428,0.8137142857142857,0.0798285714285714,True
41316,204586,2014-10-12,Washington,Seattle,0,1,47.6141,-122.318,0.175,0.19,0.635,-0.0516,True
41833,206318,2014-10-15,Washington,Marysville,0,2,48.0644,-122.141,0.06875,0.16475,0.7665,-0.11485,True
42029,223150,2014-10-16,Washington,Seattle,0,0,47.7179,-122.291,0.158,0.0,0.842,0.4588,True
42249,209757,2014-10-17,Washington,Spokane,0,0,47.6611,-117.432,0.0,0.339,0.661,-0.7345,True
42297,207354,2014-10-18,Washington,Seattle,0,1,47.6138,-122.332,0.06172,0.19628,0.74206,-0.3314040000000001,True
43201,209754,2014-10-23,Washington,Seattle,0,1,47.5793,-122.298,0.373,0.145,0.482,0.5859,True
43273,214738,2014-10-24,Washington,Seattle,0,0,47.4435,-122.296,0.155,0.2264999999999999,0.619,-0.3121,True
43554,487868,2014-10-25,Washington,Seattle,0,0,47.6095,-122.317,0.1358333333333333,0.1593333333333333,0.7050000000000001,0.0017333333333333,True
44541,214127,2014-11-01,Washington,Seattle,0,5,47.665,-122.313,0.048,0.2144,0.7375999999999999,-0.26424,True
45037,217814,2014-11-05,Washington,Seattle,0,0,47.4435,-122.296,0.155,0.2264999999999999,0.619,-0.3121,True
45274,218164,2014-11-07,Washington,Spokane,0,0,47.6566,-117.436,0.0,0.339,0.661,-0.7345,True
45470,218161,2014-11-08,Washington,Spokane,0,1,47.6777,-117.424,0.2633333333333333,0.1396666666666666,0.5973333333333333,0.2589666666666666,True
46118,220134,2014-11-12,Washington,Des Moines,1,0,47.4223,-122.32,0.0,0.353,0.647,-0.7184,True
46366,223172,2014-11-14,Washington,Seattle,0,0,47.6719,-122.316,0.082,0.331,0.587,-0.295,True
46405,224275,2014-11-15,Washington,Seattle,0,0,47.4435,-122.296,0.155,0.2264999999999999,0.619,-0.3121,True
46411,221298,2014-11-15,Washington,Spokane,0,1,47.6786,-117.424,0.2633333333333333,0.1396666666666666,0.5973333333333333,0.2589666666666666,True
46938,335865,2014-11-19,Washington,Pasco,0,0,46.2373,-119.065,0.342,0.152,0.506,0.4588,True
47435,224593,2014-11-23,Washington,Seattle,0,2,47.6138,-122.332,0.0415749999999999,0.2336249999999999,0.7247999999999999,-0.4662374999999999,True
47727,225024,2014-11-25,Washington,Vancouver,1,0,45.6584,-122.552,0.0,0.3396666666666666,0.6603333333333333,-0.4331666666666667,True
47789,273615,2014-11-26,Washington,Kennewick,0,1,46.21,-119.158,0.07,0.198,0.733,-0.5413,True
47798,225022,2014-11-26,Washington,Vancouver,0,0,45.6373,-122.617,0.0685,0.3974999999999999,0.5345,-0.1314,True
48981,262945,2014-12-07,Washington,Seattle,0,0,47.4435,-122.296,0.237,0.0,0.7629999999999999,0.7382,True
49375,263082,2014-12-10,Washington,Seattle,0,0,47.4435,-122.296,0.237,0.0,0.7629999999999999,0.7382,True
50017,267031,2014-12-15,Washington,Seattle,0,0,47.4435,-122.296,0.237,0.0,0.7629999999999999,0.7382,True
50054,277083,2014-12-15,Washington,Seattle,0,0,47.5334,-122.275,0.0,0.078,0.922,-0.1779,True
50262,264607,2014-12-17,Washington,Tacoma,2,0,47.1703,-122.47,0.134,0.267,0.599,-0.4404,True
50518,265678,2014-12-19,Washington,Tacoma,0,0,47.2509,-122.462,0.0,0.758,0.242,-0.4824,True
50657,283442,2014-12-20,Washington,Federal Way,0,1,47.3035,-122.382,0.0,0.3155,0.6845,-0.66445,True
50931,270812,2014-12-22,Washington,Seattle,0,0,47.4435,-122.296,0.237,0.0,0.7629999999999999,0.7382,True
51446,273008,2014-12-27,Washington,Seattle,0,0,47.4435,-122.296,0.237,0.0,0.7629999999999999,0.7382,True
51563,273229,2014-12-27,Washington,Rainier Valley,0,0,47.5361,-122.275,0.293,0.0,0.707,0.5773,True
52088,271956,2014-12-31,Washington,Seattle,0,0,47.5451,-122.281,0.293,0.0,0.707,0.5773,True
52093,271957,2014-12-31,Washington,Seattle,1,0,47.5316,-122.278,0.293,0.0,0.707,0.5773,True
52430,276230,2015-01-02,Washington,Seattle,0,0,47.4435,-122.296,0.296,0.0,0.704,0.8395,True
52481,277284,2015-01-03,Washington,Spokane,0,0,47.6211,-117.55,0.0,0.293,0.707,-0.658,True
52878,275131,2015-01-06,Washington,Walla Walla,0,0,46.0602,-118.333,0.1846666666666666,0.091,0.7243333333333334,0.4116333333333333,True
53441,277027,2015-01-11,Washington,Seattle,0,1,47.6613,-122.32,0.147,0.0,0.853,0.16305,True
53829,279227,2015-01-14,Washington,Seattle,0,1,47.5856,-122.32,0.292,0.279,0.429,0.3182,True
54441,283246,2015-01-19,Washington,Seattle,0,1,47.6138,-122.332,0.0333333333333333,0.2320666666666666,0.7346333333333334,-0.3576633333333333,True
54906,282489,2015-01-22,Washington,Federal Way,1,0,47.2853,-122.365,0.0,0.455,0.545,-0.9349,True
55040,379233,2015-01-23,Washington,Seattle,0,0,47.6241,-122.35,0.1476666666666666,0.1666666666666666,0.6855000000000001,0.0901,True
55053,283777,2015-01-24,Washington,Seattle,0,0,47.6138,-122.332,0.0303030303030303,0.2234848484848484,0.7462424242424242,-0.3435121212121211,True
55135,283244,2015-01-24,Washington,Seattle,0,0,47.6126,-122.345,0.0452,0.2484,0.7062,-0.4112599999999999,True
55229,283741,2015-01-25,Washington,Spokane,1,0,47.6517,-117.401,0.0,0.194,0.806,-0.34,True
55275,283759,2015-01-25,Washington,Seattle,0,2,47.6187,-122.33,0.0375,0.2257499999999999,0.73675,-0.316725,True
55355,284850,2015-01-26,Washington,Seattle,0,1,47.6009,-122.298,0.19,0.083,0.727,0.4767,True
55357,284524,2015-01-26,Washington,Tukwila,0,1,47.4652,-122.297,0.0,0.206,0.794,-0.5348666666666667,True
55613,331505,2015-01-28,Washington,Vancouver,0,1,45.6551,-122.601,0.152,0.2005,0.647,-0.01205,True
55905,286975,2015-01-30,Washington,Tacoma,0,1,47.181,-122.463,0.0,0.2655,0.7344999999999999,-0.34,True
56211,362522,2015-02-02,Washington,Pullman,0,3,46.7336,-117.17,0.098,0.103,0.7989999999999999,0.0589199999999999,True
56417,288750,2015-02-04,Washington,Spokane,0,1,47.6147,-117.395,0.0,0.0,1.0,0.0,True
57461,294455,2015-02-13,Washington,Vancouver,0,0,45.6055,-122.501,0.274,0.0,0.726,0.5994,True
57730,330943,2015-02-15,Washington,Yakima,0,2,46.6037,-120.494,0.107,0.103,0.79,0.0191,True
58406,296562,2015-02-22,Washington,Seattle,0,3,47.6613,-122.32,0.06,0.1683333333333333,0.7716666666666666,-0.3371666666666666,True
58647,297875,2015-02-24,Washington,Olympia,0,0,47.0421,-122.929,0.067,0.2345,0.6985,-0.47805,True
58706,297309,2015-02-25,Washington,Spokane,0,0,47.6585,-117.426,0.0,0.227,0.773,-0.5267,True
59154,299915,2015-03-01,Washington,Pullman,0,0,46.7324,-117.18,0.056,0.305,0.639,-0.7229,True
59522,317769,2015-03-03,Washington,Kennewick,0,0,46.2109,-119.174,0.123,0.083,0.794,0.2905,True
59863,302252,2015-03-07,Washington,Seattle,0,1,47.6186,-122.343,0.0905,0.35275,0.557,-0.5098,True
60744,307377,2015-03-13,Washington,Seattle,0,0,47.7051,-122.353,0.07,0.225,0.705,-0.5574,True
60908,307128,2015-03-14,Washington,Vancouver,0,1,45.6399,-122.632,0.202,0.0,0.798,0.1292,True
60923,307126,2015-03-14,Washington,Seattle,1,0,47.6017,-122.322,0.146875,0.18775,0.6655,0.0061374999999999,True
61053,307400,2015-03-15,Washington,Seattle,1,0,47.5778,-122.313,0.0,0.286,0.714,-0.34,True
61340,309043,2015-03-17,Washington,Grandview,1,0,46.2542,-119.91,0.0,0.512,0.488,-0.743,True
61507,309298,2015-03-18,Washington,Pasco,0,1,46.2298,-119.09,0.0,0.268,0.732,-0.7063,True
61654,309278,2015-03-19,Washington,Seattle,1,0,47.6107,-122.339,0.0430399999999999,0.25032,0.70664,-0.510012,True
61730,335615,2015-03-20,Washington,Spokane,0,0,47.6611,-117.432,0.133,0.1135,0.7535000000000001,-0.0431499999999999,True
62059,311424,2015-03-22,Washington,Seattle,0,1,47.5804,-122.407,0.0,0.242,0.758,-0.5859,True
63268,315977,2015-03-30,Washington,Vancouver,0,0,45.6573,-122.548,0.0,0.324,0.676,-0.34,True
63272,315596,2015-03-30,Washington,Parkland,1,0,47.1542,-122.455,0.116,0.223,0.662,-0.3164,True
63291,377689,2015-03-30,Washington,Seattle,0,0,47.6138,-122.332,0.0471724137931034,0.2227586206896551,0.7300344827586208,-0.4568206896551724,True
63304,315789,2015-03-31,Washington,Seattle,0,0,47.6211,-122.318,0.064,0.212,0.724,-0.3693,True
63560,377839,2015-04-01,Washington,Seattle,0,0,47.521,-122.371,0.1695,0.2645,0.5660000000000001,-0.1305,True
63837,425543,2015-04-03,Washington,Spokane (Spokane Valley),0,0,47.6611,-117.432,0.266,0.0,0.734,0.4404,True
63968,318252,2015-04-04,Washington,Kent,0,1,47.3965,-122.231,0.077,0.412,0.512,-0.9094,True
64158,318932,2015-04-05,Washington,Belltown,0,0,47.6147,-122.345,0.1267777777777777,0.1129999999999999,0.7602222222222222,-0.0387111111111111,True
64161,318284,2015-04-05,Washington,Seattle,0,0,47.6062,-122.332,0.0524285714285714,0.19175,0.7557857142857144,-0.3654071428571429,True
64162,318292,2015-04-05,Washington,Seattle,0,0,47.6149,-122.342,0.1267777777777777,0.1129999999999999,0.7602222222222222,-0.0387111111111111,True
64427,319532,2015-04-07,Washington,Seattle,0,0,47.705,-122.345,0.0,0.278,0.722,-0.4003,True
64436,323864,2015-04-07,Washington,Seattle,0,0,47.4435,-122.296,0.509,0.0,0.491,0.8074,True
64452,318980,2015-04-07,Washington,Tacoma,0,2,47.2336,-122.425,0.257,0.212,0.531,0.128,True
64476,339203,2015-04-07,Washington,Renton,0,0,47.4936,-122.219,0.0,0.526,0.474,-0.8402,True
64673,333457,2015-04-08,Washington,Seattle,0,0,47.5361,-122.275,0.0,0.194,0.806,-0.34,True
64682,320711,2015-04-08,Washington,Seattle,0,0,47.685,-122.315,0.2,0.0,0.8,0.3612,True
64742,334006,2015-04-09,Washington,Seattle,0,0,47.6123,-122.318,0.128,0.208,0.664,-0.228,True
65128,326015,2015-04-11,Washington,Yakima,0,0,46.6031,-120.483,0.0,0.0,1.0,0.0,True
65150,322662,2015-04-12,Washington,Spokane,0,2,47.6925,-117.365,0.076,0.336,0.588,-0.7351,True
65313,323133,2015-04-12,Washington,Seattle,0,0,47.6138,-122.332,0.0423125,0.174625,0.7830312500000001,-0.35415625,True
65681,324049,2015-04-15,Washington,Tacoma,1,0,47.2206,-122.479,0.038,0.2339999999999999,0.728,-0.49905,True
65849,344039,2015-04-16,Washington,Seattle,0,0,47.4439,-122.302,0.509,0.0,0.491,0.8074,True
65865,324644,2015-04-16,Washington,Kent,1,0,47.3733,-122.273,0.0,0.672,0.328,-0.9062,True
65913,326144,2015-04-17,Washington,Seattle,0,0,47.5265,-122.377,0.0,0.34,0.66,-0.8492,True
66378,326073,2015-04-19,Washington,Spokane,0,1,47.657,-117.391,0.099,0.168,0.733,-0.2263,True
66634,331526,2015-04-22,Washington,Spokane,0,0,47.6588,-117.426,0.0,0.085,0.915,-0.34,True
66724,328130,2015-04-22,Washington,Seatac,0,0,47.4435,-122.296,0.509,0.0,0.491,0.8074,True
67071,329902,2015-04-25,Washington,Spokane,1,0,47.6517,-117.383,0.0495,0.2365,0.714,-0.54355,True
67314,330541,2015-04-27,Washington,Olympia,0,0,47.0541,-122.834,0.0339999999999999,0.2213333333333333,0.7446666666666667,-0.4548333333333333,True
67556,333399,2015-04-28,Washington,Seattle,0,0,47.6129,-122.309,0.0,0.173,0.827,-0.3182,True
68437,335963,2015-05-04,Washington,Seattle,0,0,47.7305,-122.344,0.0,0.311,0.689,-0.7761,True
69115,337861,2015-05-08,Washington,Seattle,0,0,47.6138,-122.332,0.0411666666666666,0.2147222222222222,0.7442222222222221,-0.4371555555555556,True
70853,393785,2015-05-19,Washington,Seattle,0,0,47.4435,-122.296,0.18,0.096,0.723,0.4753,True
70872,393783,2015-05-19,Washington,Seattle,0,0,47.4435,-122.296,0.18,0.096,0.723,0.4753,True
71057,394039,2015-05-20,Washington,Seattle,0,0,47.4435,-122.296,0.18,0.096,0.723,0.4753,True
71058,394032,2015-05-20,Washington,Seattle,0,0,47.4435,-122.296,0.1026666666666666,0.1366666666666667,0.7603333333333332,-0.0223333333333333,True
71104,343863,2015-05-20,Washington,Seattle,0,0,47.6123,-122.318,0.226,0.089,0.6855,0.28535,True
71556,345708,2015-05-23,Washington,Seattle,0,2,47.6177,-122.326,0.2046666666666666,0.0593333333333333,0.7363333333333334,0.3370333333333333,True
71727,407638,2015-05-24,Washington,Seattle,0,0,47.4435,-122.296,0.18,0.096,0.723,0.4753,True
72897,351605,2015-05-31,Washington,Seattle,0,0,47.521,-122.268,0.074,0.0,0.926,0.1901,True
72990,407150,2015-06-01,Washington,Seattle,0,0,47.4435,-122.296,0.18,0.096,0.723,0.4753,True
73284,355758,2015-06-03,Washington,Seattle,0,1,47.6017,-122.332,0.0937142857142857,0.1924999999999999,0.7137857142857144,-0.1899357142857143,True
74595,365602,2015-06-11,Washington,Redmond,0,0,47.6712,-122.122,0.372,0.122,0.507,0.7125,True
74816,377539,2015-06-12,Washington,Seattle,0,0,47.6129,-122.303,0.142,0.0,0.858,0.3595,True
75252,398495,2015-06-15,Washington,Seattle,0,1,47.5993,-122.302,0.0,0.439,0.561,-0.5719,True
75699,360025,2015-06-18,Washington,Seattle,0,0,47.5203,-122.263,0.074,0.0,0.926,0.1901,True
75825,361133,2015-06-19,Washington,Seattle,0,1,47.5291,-122.27,0.0246666666666666,0.1726666666666666,0.8026666666666666,-0.4043666666666667,True
76181,372634,2015-06-21,Washington,Seattle,0,1,47.6062,-122.332,0.0794545454545454,0.1982272727272727,0.7223636363636363,-0.2687818181818182,True
76507,377525,2015-06-24,Washington,Seattle,0,1,47.5208,-122.269,0.0,0.259,0.741,-0.7016,True
76635,365716,2015-06-25,Washington,Seattle,0,1,47.6062,-122.297,0.0,0.439,0.561,-0.5719,True
76640,365699,2015-06-25,Washington,Seattle,0,0,47.609,-122.303,0.0,0.439,0.561,-0.5719,True
76779,365002,2015-06-26,Washington,Seattle,0,1,47.5904,-122.328,0.0,0.0,1.0,0.0,True
76891,369584,2015-06-26,Washington,Seattle,1,0,47.6116,-122.301,0.142,0.0,0.858,0.3595,True
76897,377564,2015-06-26,Washington,Seattle,0,0,47.5208,-122.269,0.0,0.259,0.741,-0.7016,True
77187,365297,2015-06-28,Washington,Seattle,0,2,47.6185,-122.336,0.099,0.272,0.628,-0.5106,True
78486,370104,2015-07-06,Washington,Seattle,0,1,47.5261,-122.279,0.0,0.259,0.741,-0.7016,True
78552,371855,2015-07-07,Washington,Seattle (Skyway),1,0,47.6062,-122.332,0.0489411764705882,0.2454117647058823,0.7056470588235294,-0.4796058823529411,True
79633,375530,2015-07-14,Washington,Seattle,0,1,47.6614,-122.321,0.0,0.423,0.577,-0.9371,True
80718,377694,2015-07-20,Washington,Seattle,0,1,47.6935,-122.344,0.0,0.195,0.805,-0.5622,True
80862,387498,2015-07-21,Washington,Seattle,0,0,47.5417,-122.297,0.0,0.302,0.698,-0.636,True
80944,379043,2015-07-21,Washington,Tacoma,0,2,47.2573,-122.433,0.0,0.211,0.789,-0.34,True
80965,378915,2015-07-21,Washington,Spokane,1,0,47.6517,-117.375,0.0,0.401,0.599,-0.8658,True
81172,386684,2015-07-23,Washington,Seattle,0,0,47.5417,-122.297,0.0,0.302,0.698,-0.636,True
81630,382125,2015-07-25,Washington,Tacoma,0,1,47.2535,-122.437,0.0,0.211,0.789,-0.34,True
81657,392958,2015-07-26,Washington,Seattle,0,0,47.6107,-122.339,0.0337,0.2161333333333334,0.7501666666666665,-0.4556833333333334,True
82209,392969,2015-07-29,Washington,Seattle,0,0,47.6138,-122.332,0.0373333333333333,0.21225,0.7504166666666667,-0.4417833333333333,True
83403,419318,2015-08-05,Washington,Seattle,0,0,47.6165,-122.301,0.0,0.164,0.836,-0.4824,True
83640,389963,2015-08-06,Washington,Seattle,0,0,47.6138,-122.332,0.0312222222222222,0.2206388888888888,0.7481388888888889,-0.4661277777777777,True
83651,389992,2015-08-06,Washington,Everett,0,2,47.8883,-122.252,0.0,0.255,0.745,-0.34,True
83785,392904,2015-08-07,Washington,Seattle,0,0,47.6107,-122.339,0.0293142857142857,0.2270285714285714,0.7436571428571429,-0.4853685714285714,True
83991,390385,2015-08-08,Washington,Seattle,0,3,47.6687,-122.386,0.0305,0.1697499999999999,0.79975,-0.36875,True
84320,392613,2015-08-10,Washington,Seattle,0,0,47.5497,-122.283,0.0,0.273,0.727,-0.7761,True
84605,400333,2015-08-12,Washington,Tacoma,0,0,47.2535,-122.437,0.0,0.211,0.789,-0.34,True
84664,393534,2015-08-13,Washington,Seattle,0,1,47.6011,-122.331,0.036027027027027,0.258945945945946,0.7050810810810813,-0.5676405405405406,True
